;AltitudeVariation;VehicleSpeedInstantaneous;VehicleSpeedAverage;VehicleSpeedVariance;VehicleSpeedVariation;LongitudinalAcceleration;EngineLoad;EngineCoolantTemperature;ManifoldAbsolutePressure;EngineRPM;MassAirFlow;IntakeAirTemperature;VerticalAcceleration;FuelConsumptionAverage;roadSurface;traffic;drivingStyle
1237;4.4000015260000005;62.09999847;59.42999846;32.7560332;0.0;-0.6087;21.56862831;80;106;1453.0;17.69000053;30;0.358;11.58686733;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1238;4.5;61.19999695;59.63999844;30.77633821;-0.9000015259999999;-0.4915;0.0;80;108;1392.0;16.90999985;29;0.1945;11.52094841;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1239;4.300003052;59.39999771;59.804998399999995;29.00692351;-1.799999237;-0.5193;0.0;80;108;1355.5;16.54999924;29;-0.0409;11.46947479;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1240;3.899997711;57.59999847;59.90999839;27.85210172;-1.799999237;-0.5258;1.176470637;80;107;1318.0;16.27000046;29;-0.1397;11.42014408;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1241;4.700000763;55.79999924;59.954998399999994;27.35031348;-1.799999237;-0.3923;1.568627477;80;107;1154.5;8.739999771;29;-0.1568;11.31633949;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1242;4.799999237;54.89999771;59.98499839;26.98604243;-0.9000015259999999;-0.3015;0.39215686899999996;79;102;1539.0;8.739999771;29;-0.1858;11.31633949;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1243;3.599998474;54.0;59.93999844;27.40820297;-0.8999977109999999;-0.0926;0.0;79;108;1558.0;18.62999916;28;-0.3167;11.28020191;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1244;4.100002289;53.09999847;59.84999841;28.15779625;-0.9000015259999999;-0.2671;40.78431320000001;79;108;1564.5;19.29999924;29;-0.3085;11.24384403;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1245;3.2000007630000002;53.09999847;59.74499842;28.91539792;0.0;-0.3724;54.90196228;79;106;1585.0;14.18999958;29;-0.4932;11.21697903;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1246;1.700000763;53.09999847;59.63999844;29.65057587;0.0;-0.3398;23.13725471;79;106;1585.0;14.68999958;29;-0.6091;11.1868391;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1247;1.0;54.0;59.50499846;30.06861795;0.9000015259999999;-0.1651;0.0;79;109;1607.5;19.73999977;29;-0.7764;11.16611004;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1248;0.699996948;54.0;59.36999849;30.44959224;0.0;-0.0218;0.0;79;109;1580.5;19.62999916;29;-0.8305;11.14702988;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1249;1.0;53.09999847;59.21999849;30.96671089;-0.9000015259999999;-0.1214;0.0;78;109;1549.0;19.27000046;29;-0.8625;11.12190723;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1250;0.5;52.19999695;59.11499844;31.781973999999998;-0.9000015259999999;-0.0056;0.0;78;109;1518.5;18.82999992;29;-0.8454;11.10033417;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1251;0.299999237;51.29999924;58.97999846;32.79721956;-0.8999977109999999;0.0004;0.0;78;109;1496.0;18.52000046;29;-0.8477;11.08103848;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1252;-0.599998474;49.5;58.8149985;34.28976994;-1.799999237;-0.0125;0.0;78;108;1475.5;18.15999985;29;-0.7548;11.08433151;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1253;-1.799999237;49.5;58.63499851;35.69010841;0.0;-0.0549;0.0;78;108;1460.5;17.77000046;29;-0.7128;11.09065533;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1254;-1.600002289;48.59999847;58.4399985;37.31125245;-0.9000015259999999;-0.0799;0.0;78;108;1438.5;17.48999977;28;-0.556;11.07930088;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1255;-1.8000030519999999;48.59999847;58.24499849;38.85505749;0.0;0.0165;0.0;78;108;1409.0;17.46999931;28;-0.6629999999999999;11.07033634;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1256;-1.5;47.69999695;58.03499845;40.62332916;-0.9000015259999999;-0.0638;0.0;78;108;1375.5;16.77000046;28;-0.9403;11.07168102;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1257;-1.199996948;46.79999924;57.77999846;42.41654072;-0.8999977109999999;-0.0581;0.0;78;107;1301.5;15.77000046;28;-1.0872;11.08485317;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1258;-0.8999977109999999;43.19999695;57.47999846;45.72976199;-3.600002289;-0.0449;3.921568632;78;107;1194.5;9.989999771;28;-1.1053;11.078203199999999;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1259;-0.7999992370000001;40.5;57.14999847;50.37101527;-2.6999969480000003;0.1025;24.31372643;78;104;795.5;5.3800001139999996;28;-1.0957;11.0369463;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1260;-0.8999977109999999;34.20000076;56.74499849;59.10047953;-6.299999237000001;0.2222;32.94117737;78;103;758.0;4.610000134;28;-1.119;10.97488022;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1261;0.299999237;27.0;56.24999854;73.84728314;-7.200000762999999;0.2042;32.15686417;78;103;756.0;4.21999979;29;-1.1122;10.91895103;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1262;1.5999984740000002;23.39999962;55.70999854;91.83751925;-3.600000381;0.1525;31.37254906;78;103;741.5;4.21999979;29;-1.0821;10.91895103;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1263;0.10000228900000001;22.5;55.18499854;110.20094990000001;-0.899999619;0.1253;31.37254906;78;103;746.5;4.0500001910000005;29;-0.9489;10.86487675;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1264;0.300003052;22.5;54.68999859;127.9076855;0.0;0.2265;32.54901886;78;103;764.5;4.21999979;29;-1.0204;10.82254887;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1265;0.099998474;21.59999847;54.22499857;145.7896943;-0.9000015259999999;0.4201;29.41176605;78;103;748.5;4.3000001910000005;29;-0.9451;10.79048252;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1266;-0.5;20.69999886;53.78999856;163.7124314;-0.899999619;0.6129;32.94117737;78;103;748.5;4.269999981000001;29;-1.1105;10.75492287;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1267;-0.5;18.0;53.27999859;184.7019551;-2.699998856;0.58;33.72549057;78;103;743.0;4.3800001139999996;29;-1.0233;10.73790455;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1268;-0.400001526;14.39999962;52.70999861;209.62158090000003;-3.600000381;0.4296;56.47058868;79;103;759.5;4.409999847;29;-1.0252;10.74122906;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1269;-0.10000228900000001;9.0;52.01999865;241.42940930000003;-5.399999619;0.3481;69.41176605;79;103;600.5;4.5500001910000005;29;-1.0859999999999999;10.75877476;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1270;-0.600002289;9.899999618999999;51.31499869;270.9928063;0.899999619;0.4284;29.01960754;79;103;753.0;5.860000134;29;-1.1896;10.77784824;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1271;-2.2999992369999998;11.69999981;50.59499873;296.8469067;1.8000001909999999;0.4663;14.11764717;79;103;937.0;7.3800001139999996;29;-1.2184;10.77941704;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1272;-1.700000763;13.5;49.90499876;319.371312;1.8000001909999999;0.4021;81.56862640000001;79;103;875.5;5.6300001139999996;29;-1.2169;10.77410793;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1273;-1.300003052;13.5;49.16999879;340.28143769999997;0.0;0.2307;81.56862640000001;79;104;986.0;12.47000027;29;-1.169;10.79326916;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1274;-0.8999977109999999;17.10000038;48.46499883;355.4341568;3.600000381;0.2827;83.13725281;79;109;1295.0;14.57999992;29;-1.1533;10.84690285;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1275;-1.4000015259999998;22.5;47.84999887;364.4496393;5.399999619;0.2158;64.31372833;79;109;1603.5;16.07999992;29;-1.1018;10.88711834;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1276;-2.400001526;25.19999886;47.23499888;369.31856319999997;2.699998856;0.3636;0.0;79;108;1001.0;9.720000267;29;-0.8714;10.90029049;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1277;-2.6999969480000003;26.09999847;46.61999885;372.29245269999996;0.899999619;0.4261;0.0;79;105;1050.0;9.659999847;29;-0.8138;10.90731335;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1278;-3.099998474;26.09999847;46.01999885;375.0016057;0.0;0.3399;50.58823776;79;104;1085.0;8.079999924;28;-0.7157;10.90193176;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1279;-3.0;27.0;45.40499889;375.3299532;0.9000015259999999;0.1384;52.54901886;79;103;1145.5;9.609999657000001;28;-0.601;10.89845753;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1280;-2.100002289;27.89999962;44.80499892;374.359784;0.899999619;0.1332;76.86274719;79;104;1228.5;11.55000019;28;-0.5025;10.89246082;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1281;-2.600002289;30.59999847;44.21999895;370.03177719999996;2.699998856;0.2199;34.11764908;79;104;1273.5;15.27000046;28;-0.4769;10.8964386;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1282;-3.399997711;31.5;43.63499897;363.9368703;0.9000015259999999;0.156;0.0;79;106;1265.5;15.32999992;28;-0.5939;10.90250492;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1283;-3.600002289;31.5;43.03499897;356.4134793;0.0;0.1473;0.0;79;106;1229.5;15.32999992;28;-0.6143;10.90250492;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1284;-2.599998474;30.59999847;42.41999895;348.5049955;-0.9000015259999999;0.3384;0.0;79;106;1208.0;15.10999966;28;-0.4749;10.92622375;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1285;-2.0;29.69999886;41.80499895;340.9530044;-0.899999619;0.3949;1.568627477;79;106;1164.0;14.63000011;28;-0.5363;10.94087982;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1286;-2.0;28.79999924;41.18999899;333.757506;-0.899999619;0.2078;23.13725471;79;106;1117.0;14.22000027;28;-0.2281;10.95513535;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1287;-1.299999237;27.89999962;40.55999904;326.1654736;-0.899999619;0.2597;76.07843018;79;105;1171.0;9.739999771;28;-0.18100000000000002;10.9554739;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1288;-1.399997711;27.89999962;39.91499906;316.9660247;0.0;0.3187;85.09803772;79;108;1171.0;11.43999958;28;-0.2147;10.95589638;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1289;-1.299999237;29.69999886;39.29999906;306.2806609;1.799999237;0.3863;74.11764526;79;108;1264.0;14.23999977;28;-0.1541;10.94773769;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1290;-0.39999771100000003;32.39999771;38.71499902;293.2609399;2.699998856;0.3624;55.68627548;79;108;1339.0;13.30000019;29;0.0023;10.92419529;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1291;-0.400001526;34.20000076;38.17499906;280.13070289999996;1.8000030519999999;0.23800000000000002;54.11764908;79;106;1402.5;12.30000019;28;0.1359;10.88720798;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1292;-0.200000763;35.09999847;37.64999906;266.3160849;0.8999977109999999;0.1553;43.52941132;79;105;1444.0;12.47000027;28;0.1053;10.84507179;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1293;-0.300003052;36.0;37.16999914;253.6343256;0.9000015259999999;0.2881;45.09804153;79;104;1482.5;11.90999985;28;0.0836;10.79510593;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1294;-0.200000763;36.89999771;36.7349991;242.13484169999998;0.8999977109999999;0.3938;27.05882454;79;104;1497.0;12.35999966;28;0.1428;10.74764156;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1295;-0.5;36.89999771;36.31499909;231.05111349999999;0.0;0.3167;27.05882454;79;104;1485.0;17.48999977;27;0.0971;10.71561337;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1296;-0.800003052;37.79999924;35.9099991;219.6527665;0.9000015259999999;0.1019;0.0;79;107;1442.5;17.29999924;28;0.1389;10.73412704;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1297;-0.7000007629999999;35.09999847;35.459999100000005;207.8322586;-2.7000007630000002;0.0501;38.4313736;79;106;1404.0;11.27000046;28;0.2099;10.6928339;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1298;-0.099998474;34.20000076;35.00999916;196.42361640000001;-0.8999977109999999;0.1039;0.7843137379999999;79;106;1373.5;16.69000053;27;0.2532;10.67203617;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1299;-0.200000763;33.29999924;34.57499919;186.1981685;-0.9000015259999999;0.2047;0.0;79;107;1316.5;15.98999977;27;0.2052;10.65506363;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1300;0.10000228900000001;32.39999771;34.15499918;177.11335559999998;-0.9000015259999999;0.2022;5.490196227999999;79;107;879.0;6.610000134;28;0.0758;10.61690426;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1301;-0.099998474;28.79999924;33.70499918;169.4526776;-3.599998474;0.2212;30.19607925;79;104;751.0;4.909999847;28;0.0146;10.55911064;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1302;0.0;24.29999924;33.1949992;163.07335659999998;-4.5;0.3247;29.80392265;79;103;747.5;4.3000001910000005;28;0.0803;10.51485443;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1303;-0.199996948;18.89999962;32.6099992;158.8524321;-5.399999619;0.2547;31.76470566;79;103;752.5;3.99000001;29;0.0518;10.48790455;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1304;0.199996948;14.39999962;31.96499921;156.9338307;-4.5;-0.033;28.62745094;79;103;792.5;4.159999847;29;-0.0938;10.46608925;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1305;-0.099998474;12.59999943;31.28999923;155.2554836;-1.8000001909999999;-0.2448;38.82352829;79;103;771.5;4.159999847;29;0.0445;10.46608925;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1306;-0.299999237;11.69999981;30.59999925;153.2135516;-0.899999619;-0.4808;94.11764526;79;103;927.5;5.909999847000001;29;0.0192;10.46318626;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1307;-0.299999237;13.5;29.92499925;148.4256269;1.8000001909999999;-0.8099;90.58823395;78;108;1200.5;10.35999966;29;0.1297;10.47148418;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1308;-0.400001526;18.0;29.32499925;140.645965;4.5;-0.8598;73.72549438;78;109;1200.5;14.60999966;29;0.163;10.47159576;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1309;0.0;22.5;28.81499928;131.59044;4.5;-0.8712;60.0;78;109;1488.0;15.63000011;29;0.2094;10.46977234;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1310;0.299999237;25.19999886;28.36499931;122.3372216;2.699998856;-0.8799;52.94117737;78;109;1663.5;15.97000027;29;0.1567;10.47375298;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1311;0.600002289;27.89999962;27.97499932;113.2707132;2.7000007630000002;-0.9482;3.529411793;78;107;1773.5;16.19000053;29;-0.1253;10.46975136;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1312;0.8999977109999999;27.89999962;27.61499931;105.2860347;0.0;-0.7617;17.64705849;78;106;744.0;6.690000057000001;28;-0.0426;10.42726898;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1313;0.300003052;26.09999847;27.22499928;97.05240711;-1.800001144;-0.9584;17.64705849;78;104;1088.0;10.18999958;28;-0.1368;10.40964699;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1314;1.0;27.0;26.86499931;89.17756025;0.9000015259999999;-0.9440000000000001;81.56862640000001;78;107;1159.0;12.47000027;28;-0.1613;10.40546894;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1315;1.399997711;29.69999886;26.54999932;81.20592524;2.699998856;-0.912;80.0;78;107;1248.0;12.43999958;28;-0.0549;10.40173149;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1357;-2.5;29.69999886;10.42499963;77.13647749;-0.899999619;-0.4854;91.37255096;19;105;1269.5;16.62999916;14;-0.2392;24.0486393;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1358;-2.0;30.59999847;10.93499961;81.92874804;0.899999619;-0.402;68.23529816;19;105;1339.0;15.35999966;14;-0.3087;23.75242615;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1359;-5.800003052;32.39999771;11.47499957;87.41478074;1.799999237;-0.2828;1.960784316;19;102;1310.0;16.57999992;14;-0.3485;23.57717323;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1360;-5.300003052;32.39999771;12.01499953;92.30772878;0.0;-0.3024;1.568627477;19;102;1219.5;12.60999966;14;-0.3969;23.26122284;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1361;-3.599998474;29.69999886;12.50999951;94.91277096;-2.699998856;-0.2932;59.60784531;19;102;1241.0;13.55000019;13;-0.2785;22.994783399999996;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1362;-1.9000015259999998;30.59999847;13.01999949;97.54229598;0.899999619;-0.3047;57.64706039;19;102;1262.5;13.55000019;13;-0.2287;22.994783399999996;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1363;1.899997711;31.5;43.97999865;61.32568916;-4.5;-0.9029;30.19607925;78;103;751.0;4.190000057;30;-0.0909;10.52296829;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1364;1.799999237;28.79999924;43.88999863;63.60192685;-2.7000007630000002;-0.7122;29.01960754;78;103;755.5;4.269999981000001;30;-0.1867;10.45772076;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1365;0.7999992370000001;26.09999847;43.78499864;66.71722319;-2.7000007630000002;-0.5760000000000001;44.70588303;78;103;750.0;4.239999771;30;-0.1839;10.39582825;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1366;0.9000015259999999;27.0;43.72499866;68.54223929999999;0.9000015259999999;-0.5044;0.0;78;102;1115.0;11.88000011;29;-0.1845;10.40332603;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
1367;0.39999771100000003;27.0;43.67999868;69.9473827;0.0;-0.4902;0.0;78;104;1048.5;12.32999992;28;-0.2756;10.41473293;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1368;-0.7999992370000001;25.19999886;43.60499868;72.41742505;-1.800001144;-0.5785;36.07843018;78;105;1016.5;12.52000046;28;-0.3791;10.42741966;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1369;-0.7000007629999999;25.19999886;43.484998700000006;76.01620424;0.0;-0.5921;94.50980377;78;110;1081.5;10.47000027;29;-0.2551;10.42963123;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1370;-0.7999992370000001;27.89999962;43.4249987;77.69478055;2.7000007630000002;-0.7704;87.84313965;78;111;1204.0;15.38000011;30;-0.2407;10.44906521;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1371;-1.100002289;29.69999886;43.39499868;78.47640812;1.799999237;-0.9471;81.96078491;79;116;1333.0;15.82999992;31;-0.2292;10.45904541;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1372;-1.299999237;32.39999771;43.34999866;79.35711181;2.699998856;-0.9187;81.96078491;79;116;1436.5;16.32999992;32;0.0326;10.47077751;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1373;-1.5999984740000002;35.09999847;43.31999868;79.80467098;2.7000007630000002;-0.6764;77.25490570000001;79;117;1531.5;17.37999916;32;0.1689;10.48134422;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1374;-0.299999237;37.79999924;43.28999869;80.08565390000001;2.7000007630000002;-0.8414;74.50980377;79;120;1654.5;18.86000061;33;0.1886;10.49621105;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1375;-0.400001526;40.5;43.259998700000004;80.20006058;2.7000007630000002;-1.0143;73.72549438;79;123;1755.5;19.29999924;34;0.2304;10.50621128;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1376;-0.8999977109999999;43.19999695;43.24499868;80.18793347;2.6999969480000003;-0.9973;70.58823395;79;124;1844.5;19.79999924;34;0.26;10.51910114;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1377;-0.300003052;45.0;43.30499872;80.17878094;1.8000030519999999;-0.9484;6.666666985;79;114;1808.0;23.40999985;35;0.2027;10.53731728;FullOfHolesCondition;LowCongestionCondition;EvenPaceStyle
1378;0.0;45.0;43.37999872;80.08839978;0.0;-1.0473;0.0;79;112;1731.5;23.40999985;33;0.281;10.53731728;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
1379;0.39999771100000003;43.19999695;43.45499865;79.71200182;-1.8000030519999999;-1.0755;43.52941132;79;107;1720.5;18.65999985;32;0.4116;10.5531311;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
1380;0.800003052;42.29999924;43.52999865;79.18687479;-0.8999977109999999;-1.3737;47.84313965;79;106;1720.0;14.60999966;31;0.48700000000000004;10.55842686;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
1381;1.0;40.5;43.60499865;78.37573093;-1.799999237;-1.5096;45.88235474;79;105;1730.0;14.55000019;30;0.5993;10.56519413;FullOfHolesCondition;LowCongestionCondition;AggressiveStyle
